代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
113550.SH,常汽转债,2021-05-25,148.04,148.88,174.9,147.52,167.05,19.01,12.84112402053499,189,0.414246575342,0.9013698630136986,0.4788985333732416,-7.0343,95.66044044,71.38955956,74.62808997286277,9.65,10.36269430051813,160.2072538860104,6.842746113989637,4.271183699870634,13.145,1.4749,-6.842746113989637,167.4749281407452,6,2019-11-18,0.5,上交所,可转债
128044.SZ,岭南转债,2021-05-25,96.5,96.008,112.88,95.51,108.5,12,12.43523316062176,285,0.780821917808,3.221917808219178,0.9216589861751152,0.8118,80.69130908,27.80869092,34.4630558570187,5.91,16.92047377326565,62.60575296108291,45.89424703891709,73.30675675675676,87.0185,1.2994,-45.89424703891709,77.58673601268944,6,2018-08-14,0.3,深交所,可转债
113527.SH,维格转债,2021-05-25,190.38,193.1,224,192.01,205.96,15.58,8.183632734530939,122,0.334246575342,3.668493150684931,0.4855311711011847,-13.9945,102.94669261,103.01330739,100.0647080331685,9.85,10.15228426395939,207.3096446700508,-1.349644670050761,-0.6510284035259549,15.0081,2.9682,1.349644670050761,201.3757211758284,6,2019-01-24,0.5,上交所,可转债
123111.SZ,东财转3,2021-05-25,140,140.22,149.58,140.22,147,7,5,49,0.026849315068,0.7671232876712328,0.1222626036716056,-4.7932,97.14663268,49.85336732,51.31764832674795,28.08,3.561253561253561,135.2564102564103,11.74358974358974,8.682464454976303,42.8059,9.323,-11.74358974358974,139.2291287150873,6,2021-04-07,0.2,深交所,可转债
113545.SH,金能转债,2021-05-25,167.11,166.31,188.9,166.31,174.55,7.44,4.452157261683921,224,0.368219178082,4.389041095890411,0.3437410484101977,-9.2458,95.66669325,78.88330675,82.45639529303999,10.78,9.276437847866418,173.2838589981447,1.266141001855288,0.7306745182012848,8.3696,1.9147,-1.266141001855288,181.1329033243706,6,2019-10-11,0.4,上交所,可转债
128025.SZ,特一转债,2021-05-25,126.5,129,141.25,128.9,132,5.5,4.347826086956522,171,0.60904109589,2.534246575342466,0.9848484848484849,-7.4438,93.86303132,38.13696868,40.63044645338863,14.7,6.802721088435374,109.7959183673469,22.20408163265306,20.22304832713755,19.7073,3.0762,-22.20408163265306,116.9746137784834,6,2017-12-06,0.3,深交所,可转债
123046.SZ,天铁转债,2021-05-25,184.999,184,202.6,182.38,193,8.001,4.324888242639149,68,0.130410958904,2.375342465753425,0.3626943005181347,-9.9245,88.13122081,104.86877919,118.9916334145468,10.12,9.881422924901186,178.5573122529644,14.44268774703557,8.088544548976204,20.2267,3.8145,-14.44268774703557,202.6039247066734,6,2020-03-19,0.5,深交所,可转债
113582.SH,火炬转债,2021-05-25,249.26,249.97,265,248,259.65,10.39,4.168338281312686,364,0.398904109589,5.005479452054795,0.154053533602927,-15.2084,93.21039079,166.43960921,178.5633638045602,25.33,3.947887879984208,246.742992499013,12.90700750098697,5.230952,27.8311,7.0728,-12.90700750098697,264.7161871200788,6,2020-05-27,0.4,上交所,可转债
128017.SZ,金禾转债,2021-05-25,157.855,158.081,170.754,156.664,164.41,6.555,4.152545057172722,206,0.733698630137,2.438356164383562,0.790706161425704,-15.7716,99.35554516,65.05445484,65.4764208029232,21.97,4.551661356395084,156.3040509786072,8.105949021392808,5.186013395457193,22.9082,3.8397,-8.105949021392808,157.3178937591239,6,2017-11-01,0.3,深交所,可转债
113616.SH,韦尔转债,2021-05-25,147.75,148.73,154.36,148.4,153.63,5.88,3.979695431472081,149,0.081643835616,5.594520547945206,0.130182906984313,-5.1868,92.14222778,61.48777222,66.73137138252075,222.83,0.4487726069200736,132.4552349324597,21.17476506754028,15.98635575131289,61.5443,20.5946,-21.17476506754028,143.7508492292064,6,2020-12-28,0.2,上交所,可转债
113543.SH,欧派转债,2021-05-25,216.18,216.03,226,214.88,224.42,8.24,3.811638449440281,283,0.465205479452,0.1315068493150685,0.2417189882473309,-14.8841,99.98457686,124.43542314,124.4546179499629,71.69,1.394894685451249,222.2764681266564,2.143531873343563,0.9643539378726075,98.4713,7.9208,-2.143531873343563,222.3107554257008,6,2019-08-16,0.4,上交所,可转债
123058.SZ,欣旺转债,2021-05-25,131.8,133,140.43,131.5,136.345,4.545,3.448406676783005,316,0.346301369863,0.1150684931506849,0.2869433251768161,-3.1078,99.88874993,36.45625007,36.49685284433712,21.24,4.708097928436912,132.2504708097928,4.094529190207156,3.096041295834817,86.0127,6.2593,-4.094529190207156,132.3977634142697,6,2020-07-14,0.4,深交所,可转债
128101.SZ,联创转债,2021-05-25,118.48,119.99,124.9,117.969,122.31,3.83,3.232613099257259,71,0.097260273973,4.808219178082192,0.408797318289592,-1.3324,93.63739271,28.67260729,30.62089455950637,13.74,7.27802037845706,88.79184861717613,33.51815138282387,37.74913114754099,89.6241,3.57,-33.51815138282387,94.8252039568949,6,2020-03-16,0.3,深交所,可转债
113559.SH,永创转债,2021-05-25,136.93,136.69,143.2,135.82,141.01,4.08,2.979624625721172,154,0.337534246575,0.09315068493150686,0.2906623740859726,-3.8492,99.81384372,41.19615628,41.2729885401111,10.32,9.689922480620154,142.6356589147287,-1.625658914728682,-1.139728260869565,32.2545,4.4351,1.625658914728682,142.9016793650923,6,2019-12-23,0.6,上交所,可转债
113047.SH,旗滨转债,2021-05-25,137.55,138.12,143,137.75,141.6,4.05,2.944383860414395,47,0.025753424658,5.873972602739726,0.1412429378531074,-3.6656,90.35284282,51.24715718,56.71892060119686,13.15,7.604562737642586,122.0532319391635,19.5467680608365,16.01495327102804,12.2464,4.1492,-19.5467680608365,135.0851042753759,6,2021-04-09,0.2,上交所,可转债
127023.SZ,华菱转2,2021-05-25,136.5,136.8,141.2,133.859,140.488,3.988,2.921611721611721,215,0.117808219178,0.1424657534246575,0.1037479533180983,-4.4636,99.62986032,40.85813968,41.00993371742991,4.97,20.12072434607646,137.4245472837022,3.063452716297787,2.229188872620791,5.096,1.1911,-3.063452716297787,137.9350998207866,6,2020-10-23,0.2,深交所,可转债
127005.SZ,长证转债,2021-05-25,118.8,118.99,122.298,118.9,122.118,3.318,2.792929292929293,75,0.308219178082,2.797260273972603,1.22832014936373,-4.266,99.03399047,23.08400953,23.30917841485217,7.28,13.73626373626374,106.8681318681319,15.24986813186813,14.26979948586118,15.3341,1.4945,-15.24986813186813,107.910558143676,6,2018-03-12,0.2,深交所,可转债
128078.SZ,太极转债,2021-05-25,113.86,115.16,119.201,114.335,117,3.14,2.757772703319867,217,0.356712328767,1.906849315068493,0.5128205128205128,-0.0198,94.41493518,22.58506482,23.92107220848277,22.4,4.464285714285714,95.58035714285714,21.41964285714286,22.41008874357777,157.3004,3.7018,-21.41964285714286,101.2343618736117,6,2019-10-21,0.4,深交所,可转债
128097.SZ,奥佳转债,2021-05-25,157.24,157.72,162,156.379,161.5,4.26,2.709234291528873,90,0.147945205479,4.756164383561644,0.3715170278637771,-7.0235,85.18284397,76.31715603,89.59216724071534,10.39,9.624639076034649,154.6679499518768,6.832050048123196,4.417237087741133,23.7729,2.2,-6.832050048123196,181.5717141427543,6,2020-02-25,0.4,深交所,可转债
123101.SZ,拓斯转债,2021-05-25,105.002,105.002,107.794,104.903,107.746,2.744,2.613283556503686,77,0.063287671233,5.791780821917809,0.2784326100272864,1.1667,89.07535214,18.67064786,20.96050973860343,42.25,2.366863905325444,76.21301775147928,31.53298224852071,41.37479813664596,23.2688,3.8158,-31.53298224852071,85.56016442314487,6,2021-03-10,0.3,深交所,可转债
127022.SZ,恒逸转债,2021-05-25,125.5,125.837,129.194,125.01,128.6,3.1,2.470119521912351,222,0.121643835616,5.394520547945206,0.1555209953343701,-3.0764,88.52105148,40.07894852,45.27617764352385,11.5,8.695652173913043,110.1739130434783,18.42608695652174,16.72454617205998,9.616,1.8816,-18.42608695652174,124.4606917806104,6,2020-10-16,0.2,深交所,可转债
113016.SH,小康转债,2021-05-25,346.64,348,366.5,345.04,355.17,8.53,2.460766212785599,201,0.82602739726,2.087671232876712,0.4223329673114283,-38.5369,92.61070323,262.55929677,283.5085876822793,15.7,6.369426751592357,345.6687898089172,9.501210191082803,2.748645660585959,-32.8976,14.9555,-9.501210191082803,373.2492873425697,6,2017-11-06,0.3,上交所,可转债
128074.SZ,游族转债,2021-05-25,113.3,113.116,117.5,113.116,116.06,2.76,2.436010591350397,245,0.402739726027,4.331506849315068,0.5169739789763915,0.7696,100.12122632,15.93877368,15.9194750861897,16.97,5.892751915144372,97.93753682969947,18.12246317030053,18.50410348977136,20.2983,2.9746,-18.12246317030053,97.81895451088346,6,2019-09-23,0.4,深交所,可转债
113043.SH,财通转债,2021-05-25,107.88,107.65,111,107.65,110.41,2.53,2.345198368557657,167,0.091506849315,5.545205479452055,0.1811430124082964,-0.0348,90.28811504,20.12188496,22.28630529177121,13.33,7.501875468867217,85.1462865716429,25.26371342835709,29.67095154185022,22.7934,1.7798,-25.26371342835709,94.3050882543299,6,2020-12-10,0.2,上交所,可转债
113041.SH,紫金转债,2021-05-25,154.92,155.5,159.92,154.77,158.54,3.62,2.336689904466822,204,0.111780821918,0.09315068493150686,0.08191182900128044,-8.3357,99.80453466,58.73546534,58.85049766535327,7,14.28571428571429,156.1428571428571,2.397142857142857,1.535224153705398,27.7205,5.184,-2.397142857142857,156.4486600481457,5,2020-11-03,0.2,上交所,可转债
113013.SH,国君转债,2021-05-25,115.41,115.55,119.9,115.55,117.94,2.53,2.192184386101725,323,1.327397260274,2.117808219178082,1.271833135492623,-4.0263,101.62330253,16.31669747,16.05605905710768,19.01,5.260389268805891,92.3198316675434,25.6201683324566,27.75153276353277,8.8603,1.1993,-25.6201683324566,90.84514020816225,6,2017-07-07,0.2,上交所,可转债
123091.SZ,长海转债,2021-05-25,125.301,125.89,128.407,124.944,128,2.699,2.154013136367627,154,0.126575342466,5.580821917808219,0.234375,-1.7486,91.01446848,36.98553152,40.63698018313143,16.14,6.195786864931846,111.0285006195787,16.97149938042131,15.28571428571429,17.265,2.4662,-16.97149938042131,121.9899456359257,6,2020-12-23,0.3,深交所,可转债
123080.SZ,海波转债,2021-05-25,109.588,110.8,112.44,110.013,111.89,2.302,2.100594955652079,175,0.239726027397,5.523287671232877,0.4468674591116275,2.2988,79.55091584,32.33908416,40.65205763946614,20.91,4.782400765184122,106.8866571018651,5.003342898134863,4.680979865771812,15.3064,2.8735,-5.003342898134863,134.3625726658449,6,2020-12-02,0.5,深交所,可转债
110067.SH,华安转债,2021-05-25,108.33,108.48,110.98,108.32,110.6,2.27,2.095449090741254,75,0.082191780822,4.797260273972603,0.3616636528028933,-0.0573,93.27080534,17.32919466,18.57944144132765,6.98,14.32664756446991,91.40401146131805,19.19598853868195,21.0012539184953,32.5226,1.6153,-19.19598853868195,97.99852282621885,6,2020-03-12,0.2,上交所,可转债
113577.SH,春秋转债,2021-05-25,120.35,120.29,122.88,120.28,122.85,2.5,2.077274615704196,42,0.080547945205,4.887671232876713,0.5698005698005698,-0.8896,86.51061818,36.33938182,42.00568968816031,11.06,9.041591320072333,113.0198915009042,9.830108499095841,8.69768,15.371,2.583,-9.830108499095841,130.6427972410822,6,2020-04-14,0.5,上交所,可转债
123022.SZ,长信转债,2021-05-25,144,145,152,141.533,146.9,2.9,2.013888888888889,69,0.18904109589,3.813698630136986,0.6807351940095303,-6.4724,97.82113357,49.07886643,50.17204834871349,6.15,16.26016260162602,130.0813008130081,16.81869918699187,12.929375,21.204,2.7199,-16.81869918699187,132.9787297137822,6,2019-03-15,0.4,深交所,可转债
123099.SZ,普利转债,2021-05-25,125.1,125.1,135.229,124.82,127.5,2.4,1.918465227817746,106,0.116164383562,5.712328767123288,0.3137254901960784,-0.5663,85.36977428,42.13022572,49.35028360484966,46.22,2.163565556036348,111.0341843357854,16.46581566421463,14.82950116913484,46.248,10.2719,-16.46581566421463,130.0626425128055,6,2021-02-09,0.4,深交所,可转债
110063.SH,鹰19转债,2021-05-25,121.71,122.6,124.35,120,124,2.29,1.881521649823351,164,0.224657534247,4.553424657534246,0.4032258064516129,-1.4995,97.90506766,26.09493234,26.65330096152042,3.3,30.30303030303031,116.969696969697,7.03030303030303,6.010362694300518,9.4036,1.1439,-7.03030303030303,119.4725664006522,6,2019-12-13,0.3,上交所,可转债
