代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123138.SZ,丝路转债,2022-03-22,100,129.999,134.66,125.652,133,33,33,21,0.028767123288,5.945205479452055,0.3759398496240601,-1.5128,73.07635735,59.92364265,82.00140896869704,26.69,3.746721618583739,111.3525665043087,21.64743349569127,19.44044414535666,63.8693,4.9058,-21.64743349569127,152.3783759102611,6,2022-03-02,0.5,深交所,可转债
127007.SZ,湖广转债,2022-03-22,131.5,131.001,151.679,130.185,151.176,19.676,14.96273764258555,268,1.101369863014,2.268493150684932,0.9922209874583268,-12.8321,103.89588212,47.28011788,45.50721059896421,5.58,17.92114695340502,129.3906810035842,21.78531899641577,16.83685318559557,-27.9314,1.2908,-21.78531899641577,124.5387963058417,6,2018-06-28,0.5,深交所,可转债
113036.SH,宁建转债,2022-03-22,168.07,170.02,188.88,169.51,182.69,14.62,8.698756470518237,260,0.427397260274,0.05753424657534247,0.2519426200682796,-782.3258,100.22490999,82.46509001,82.2800339937726,4.76,21.00840336134454,176.2605042016807,6.429495798319327,3.647723480333731,22.2706,2.6169,-6.429495798319327,175.864966323509,6,2020-07-06,0.4,上交所,可转债
128127.SZ,文科转债,2022-03-22,107.499,108,128.999,107.49,115.51,8.011,7.452162345696239,215,0.471232876712,4.413698630136986,0.6925807289412172,1.043,70.56714249,44.94285751,63.68807907500124,4.88,20.49180327868853,88.72950819672131,26.78049180327869,30.18217090069284,53.1208,1.0393,-26.78049180327869,125.7377088909262,6,2020-08-20,0.5,深交所,可转债
123134.SZ,卡倍转债,2022-03-22,157.245,157.244,172,154.25,166.5,9.255,5.885719736716589,86,0.094246575342,0.9808219178082191,0.2402402402402402,-5.4757,92.25538227,74.24461773,80.47727504148361,76,1.31578947368421,92.23684210526316,74.26315789473684,80.51355206847362,44.8411,5.8437,-74.26315789473684,99.97990343296982,6,2021-12-27,0.4,深交所,可转债
128106.SZ,华统转债,2022-03-22,182.199,182.474,193.6,178.88,190.73,8.531,4.682243041948639,347,0.570410958904,4.052054794520548,0.314580821055943,-12.3586,96.2896381,94.4403619,98.0794650011256,9.37,10.67235859124867,189.1141942369264,1.615805763073639,0.8544074492099323,1348.8405,4.907,-1.615805763073639,196.4013968362047,6,2020-04-10,0.3,深交所,可转债
113615.SH,金诚转债,2022-03-22,173.6,174.65,198.8,172.47,181.54,7.94,4.573732718894009,90,0.147945205479,4.756164383561644,0.3305056736807315,-8.9794,96.26604991,85.27395009,88.58154060514936,12.65,7.905138339920948,174.3873517786561,7.152648221343873,4.101586582048958,27.8785,2.6478,-7.152648221343873,181.1514567614361,6,2020-12-23,0.4,上交所,可转债
123078.SZ,飞凯转债,2022-03-22,197.5,197.7,207.86,196.8,205.17,7.67,3.883544303797468,116,0.190684931507,4.684931506849315,0.2924404152653897,-11.8212,94.9714705,110.1985295,116.0332981260936,15.56,6.426735218508997,203.0848329048843,2.085167095115681,1.026746835443038,46.3212,5.7772,-2.085167095115681,213.8377260409844,6,2020-11-27,0.3,深交所,可转债
113578.SH,全筑转债,2022-03-22,107.13,107.29,122,106.46,111,3.87,3.612433492019042,337,0.55397260274,1.849315068493151,0.5405405405405406,1.5224,96.6309964,14.3690036,14.86997354401698,5.25,19.04761904761905,78.0952380952381,32.90476190476191,42.13414634146341,-10.3054,1.0853,-32.90476190476191,80.817999404628,6,2020-04-20,0.4,上交所,可转债
128128.SZ,齐翔转2,2022-03-22,160.339,160.32,166.696,160.002,165.5,5.161,3.218805156574508,215,0.353424657534,4.413698630136986,0.3625377643504532,-8.0587,96.33089646,69.16910354,71.803653948888,5.69,17.57469244288225,152.7240773286468,12.77592267135325,8.36536248561565,8.5662,2.0083,-12.77592267135325,158.5411149911422,6,2020-08-20,0.3,深交所,可转债
