代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123200.SZ,海泰转债,2023-07-28,158.9,159.943,186,155.51,186,27.1,17.0547514159849,32,0.043835616438,5.915300546448087,0.2688172043010753,-6.6761,67.39012532,118.60987468,176.0048287739258,26.69,3.746721618583739,104.5335331584863,81.46646684151368,77.93333333333334,65.4672,2.5559,-81.46646684151368,155.1169888201156,6,2023-06-27,0.5,深交所,可转债
123188.SZ,水羊转债,2023-07-28,141.456,155,160.249,146.925,151.7,10.244,7.24182784752856,116,0.127123287671,5.685792349726776,0.2636783124588003,-3.9031,75.89078006,75.80921994,99.89252960644822,13.61,7.347538574577516,139.3828067597355,12.31719324026451,8.836953083816553,25.9307,4.0139,-12.31719324026451,183.6623719634165,6,2023-04-04,0.4,深交所,可转债
123015.SZ,Z蓝转退,2023-07-28,25.428,25.51,27.801,25.202,26.93,1.502,5.906874311782287,350,1.72602739726,1.043835616438356,--,302.6031,54.03068493,-27.10068493,-50.15795184738185,0.84,119.0476190476191,27.38095238095238,-0.450952380952381,-1.646956521739131,-0.3043,-0.3132,0.450952380952381,50.67667088882188,6,2018-08-13,0.4,深交所,可转债
113057.SH,中银转债,2023-07-28,137.001,137.005,145.489,137.005,144.955,7.954,5.805797037977825,127,0.139178082192,0.3945205479452055,0.2035679812446,-5.8663,99.13442285,45.82057715,46.22065255711528,9.7,10.30927835051547,146.0824742268041,-1.127474226804124,-0.7718066337332392,16.2978,1.6357,1.127474226804124,147.3579711538151,6,2022-03-24,0.2,上交所,可转债
128116.SZ,瑞达转债,2023-07-28,106.684,106.58,111.908,106.569,111.66,4.976,4.664242060665142,30,0.123287671233,2.920765027322404,1.343363782912413,0.5388,103.14809296,8.51190704,8.252122550923795,29,3.448275862068965,56.44827586206897,55.21172413793104,97.8094074526573,33.2858,2.96,-55.21172413793104,54.72546727932154,6,2020-06-29,0.4,深交所,可转债
113615.SH,金诚转债,2023-07-28,277.56,284.5,299,279.11,290.422,12.862,4.633953019167027,218,0.597260273973,3.405479452054795,0.3443265317365765,-23.8793,103.72844472,186.69355528,179.9829890286626,12.43,8.045052292839904,267.2566371681416,23.16536283185841,8.667834437086093,27.0441,3.2833,-23.16536283185841,257.6502885872457,6,2020-12-23,0.4,上交所,可转债
123201.SZ,纽泰转债,2023-07-28,180.746,181.7,194.3,171.174,189,8.254,4.566629413652308,32,0.043835616438,5.915300546448087,0.2645502645502645,-7.3245,65.7894315,123.2105685,187.2801842040541,29.88,3.346720214190094,112.6506024096386,76.34939759036145,67.77540106951872,43.3069,3.3456,-76.34939759036145,171.2290254547017,6,2023-06-27,0.5,深交所,可转债
110058.SH,永鼎转债,2023-07-28,160.758,165,174,164.9,167.405,6.647,4.13478644919693,104,0.512876712329,1.718579234972678,1.075236701412742,-21.0918,102.37228424,65.03271576,63.52570546099988,5.04,19.84126984126984,125.7936507936508,41.6113492063492,33.07905362776025,92.184,3.0096,-41.6113492063492,122.8786206418352,6,2019-04-15,0.4,上交所,可转债
111009.SH,盛泰转债,2023-07-28,116.137,116,121.77,115.969,120.822,4.685,4.034028776358955,264,0.21698630137,5.279452054794521,0.2482991508169042,-0.9318,94.66178455,26.16021545,27.63545561111017,10.7,9.345794392523365,84.57943925233644,36.24256074766355,42.85032044198895,22.2596,2.0379,-36.24256074766355,89.34908596368359,6,2022-11-07,0.3,上交所,可转债
113601.SH,塞力转债,2023-07-28,97.751,97.88,103,97.707,101.254,3.503,3.583595052736033,342,0.93698630137,3.065753424657534,0.9876153040867521,5.8439,88.79696308,12.45703692,14.02867450407855,16.98,5.889281507656066,61.95524146054181,39.29875853945818,63.43088593155893,-35.904,1.6563,-39.29875853945818,69.77180222337601,6,2020-08-21,0.5,上交所,可转债
127005.SZ,长证转债,2023-07-28,110.475,110.277,114.619,110.098,114.2,3.725,3.371803575469563,139,0.761643835616,0.6229508196721312,--,-12.9321,103.5152891,10.6847109,10.32186741967955,6.71,14.90312965722802,98.06259314456035,16.13740685543964,16.45623100303951,12.0392,1.1833,-16.13740685543964,94.73247285222561,6,2018-03-12,0.2,深交所,可转债
113025.SH,明泰转债,2023-07-28,201.133,200.9,209.294,196.425,207.891,6.758,3.359965793778246,110,0.602739726027,0.2410958904109589,0.517820748488583,-30.6909,100.38527812,107.50572188,107.0931155378065,7.49,13.35113484646195,191.4552736982644,16.43572630173565,8.58462970711297,9.8302,1.1227,-16.43572630173565,190.7204694590772,6,2019-04-09,0.4,上交所,可转债
113504.SH,艾华转债,2023-07-28,127.301,128.95,138.25,128.95,131.517,4.216,3.311835727920441,149,0.816438356164,0.5956284153005464,--,-32.5741,104.46535858,27.05164142,25.89532241856399,20.21,4.948045522018803,112.1227115289461,19.39428847105393,17.2973773168579,25.1092,2.715,-19.39428847105393,107.3300403626931,6,2018-03-02,0.3,上交所,可转债
110067.SH,华安转债,2023-07-28,113.393,113.209,117.3,113.024,117.009,3.616,3.188909368303158,139,0.304657534247,2.622950819672131,0.6837080908306199,-2.592,101.9877625,15.0212375,14.72847048683905,6.02,16.61129568106312,89.03654485049834,27.97245514950166,31.41682462686567,17.2831,1.252,-27.97245514950166,87.30120425036125,6,2020-03-12,0.2,上交所,可转债
123092.SZ,天壕转债,2023-07-28,211.14,210.73,218.745,209.027,217.8,6.66,3.154305200341006,217,0.713424657534,3.408219178082192,0.5509641873278237,-16.2563,92.18117128,125.61882872,136.2738474416139,5.06,19.76284584980237,214.2292490118577,3.570750988142292,1.666789667896679,11.7616,2.3107,-3.570750988142292,232.400224511291,6,2020-12-24,0.5,深交所,可转债
127029.SZ,中钢转债,2023-07-28,198.6,197.5,205.1,196.62,204.052,5.452,2.745216515609265,132,0.21698630137,0.2602739726027397,0.1815673471853694,-14.3609,99.57483852,104.47716148,104.9232547427284,5.29,18.90359168241966,179.9621928166352,24.08980718336484,13.38603781512605,14.7682,1.8395,-24.08980718336484,180.7305896664739,6,2021-03-19,0.2,深交所,可转债
110043.SH,无锡转债,2023-07-28,109.799,109.79,113.4,109.512,112.749,2.95,2.686727565824826,180,0.887671232877,0.5095890410958904,5.321554958358832,-11.7464,104.7395553,8.0094447,7.647010412693628,5.43,18.41620626151013,101.4732965009208,11.27570349907919,11.11199092558984,5.413,0.6839,-11.27570349907919,96.88154223137208,6,2018-01-30,0.3,上交所,可转债
127050.SZ,麒麟转债,2023-07-28,136.4,135.994,142,135.25,139.93,3.53,2.587976539589443,260,0.356164383562,4.29041095890411,0.3573215179018081,-4.5934,98.80013913,41.12986087,41.62935521364179,28.52,3.506311360448808,121.4235624123422,18.50643758765779,15.24122437193185,22.4813,3.0188,-18.50643758765779,122.8981694576104,6,2021-11-11,0.3,深交所,可转债
110073.SH,国投转债,2023-07-28,111.326,111.326,114.5,110.858,114.175,2.849,2.559150602734312,5,0.01095890411,2.989071038251366,0.7006787825706153,-1.4629,100.89194762,13.28305238,13.1656219285501,9.66,10.351966873706,81.67701863354037,32.49798136645963,39.78840304182509,14.6412,1.034,-32.49798136645963,80.95494294665532,6,2020-07-24,0.2,上交所,可转债
113655.SH,欧22转债,2023-07-28,121.113,121,124.294,121,124.193,3.08,2.543079603345636,358,0.294246575342,5.021917808219178,0.2415595081848413,-1.1865,97.52297294,26.67002706,27.34743030896777,123.69,0.808472794890452,84.30754305117632,39.88545694882367,47.30947612197929,104.1969,3.9368,-39.88545694882367,86.44890584195548,6,2022-08-05,0.3,上交所,可转债
