代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123227.SZ,雅创转债,2023-11-10,100,130,157.3,130,157.3,57.3,57.3,22,0.018082191781,5.942622950819672,0.1907183725365544,-4.4136,73.809023,83.490977,113.1175750693787,53.34,1.874765654293213,100.5249343832021,56.7750656167979,56.47859007832899,59.4343,4.3003,-56.7750656167979,136.1959965019481,6,2023-10-20,0.3,深交所,可转债
127095.SZ,广泰转债,2023-11-10,100,123,123,120.121,120.4,20.4,20.4,24,0.013150684932,5.937158469945355,0.1661129568106312,-0.0711,83.63015021,36.76984979,43.96721720296907,9.38,10.66098081023454,99.14712153518124,21.25287846481876,21.43569892473118,54.7115,1.6593,-21.25287846481876,118.554278912829,6,2023-10-18,0.2,深交所,可转债
127053.SZ,豪美转债,2023-11-10,161,162,188.267,162,185.9,24.9,15.46583850931677,291,0.478356164384,4.205479452054795,0.3227541689080151,-9.4023,97.20748084,88.69251916,91.2404255244354,17.97,5.564830272676684,173.734001112966,12.16599888703395,7.002658552210122,43.8611,3.5705,-12.16599888703395,178.7249289989584,6,2022-01-24,0.3,深交所,可转债
404001.NQ,蓝盾退债,2023-11-10,47.948,0,0,0,53.323,5.375,11.21006089930758,90,--,0.7568306010928961,15.00290681319506,--,63.82208962,-10.49908962,-16.45055760867768,0.22,454.5454545454546,--,--,--,--,--,--,--,6,2018-08-13,0.4,代办转让,可转债
128030.SZ,天康转债,2023-11-10,149.801,147.5,165.97,144.696,165.97,16.169,10.7936529128644,324,1.775342465753,0.1150684931506849,4.820148219557751,-303.5411,107.69706516,58.27293484,54.10819204165582,7.18,13.92757660167131,99.44289693593315,66.52710306406685,66.89980392156863,-14.3862,1.353,-66.52710306406685,92.33575379997212,6,2017-12-22,0.3,深交所,可转债
127063.SZ,贵轮转债,2023-11-10,138.209,137.85,149.6,137.716,148.5,10.291,7.445969509945083,203,0.278082191781,4.448087431693989,0.3367003367003367,-5.7217,98.14082717,50.35917283,51.31317340821634,4.4,22.72727272727273,141.5909090909091,6.909090909090909,4.879614767255217,11.8858,1.0731,-6.909090909090909,144.2731971737355,6,2022-04-22,0.3,深交所,可转债
128036.SZ,金农转债,2023-11-10,200,201.2,212.36,186.528,212,12,6,247,1.353424657534,0.3278688524590164,2.830188679245283,-152.5,102.13610657,109.86389343,107.5661655016228,6.8,14.70588235294118,91.76470588235294,120.2352941176471,131.025641025641,-12.2306,2.802,-120.2352941176471,89.84551003954815,6,2018-03-09,0.4,深交所,可转债
127093.SZ,章鼓转债,2023-11-10,143.5,143.7,152.486,139.4,150.213,6.713,4.678048780487805,25,0.017123287671,5.934426229508197,0.1664303355901287,-3.9369,72.6256172,77.5873828,106.8319771883467,10.35,9.66183574879227,97.29468599033817,52.91831400966184,54.38972691161867,23.3537,2.7535,-52.91831400966184,133.9674480457815,6,2023-10-17,0.25,深交所,可转债
113546.SH,迪贝转债,2023-11-10,136.835,145,147.99,140.86,143.222,6.387,4.667665436474586,19,0.104109589041,1.950819672131148,1.396433508818478,-9.9253,100.84047244,42.38152756,42.02829135416534,13.72,7.288629737609329,133.7463556851312,9.475644314868804,7.084786920980926,74.8757,3.124,-9.475644314868804,132.6316234433651,6,2019-10-23,0.5,上交所,可转债
110052.SH,贵广转债,2023-11-10,138.163,142.3,143.99,141.02,143.034,4.871,3.525545913160542,251,1.375342465753,1.316939890710382,1.398268943048506,-15.4385,110.86905966,32.16494034,29.01164710753352,7.94,12.59445843828715,136.7758186397985,6.258181360201512,4.575502762430939,-20.7233,2.7158,-6.258181360201512,123.3669872002579,6,2019-03-04,0.5,上交所,可转债
