代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
404002.NQ,搜特退债,2023-11-13,15.039,0,0,0,18.41,3.371,22.41505419243301,247,--,2.327868852459016,8.147745790331342,--,45.82938682,-27.41938682,-59.8292683419324,1.6,62.5,--,--,--,--,--,--,--,6,2020-03-11,0.4,代办转让,可转债
123227.SZ,雅创转债,2023-11-13,157.3,183,188.76,165.583,188.76,31.46,20,25,0.020547945205,5.934426229508197,0.1589319771137953,-7.3527,73.85867041,114.90132959,155.5691822668433,53.34,1.874765654293213,100.0374953130859,88.72250468691414,88.68925037481259,59.1461,4.2795,-88.72250468691414,135.4444843885809,6,2023-10-20,0.3,深交所,可转债
123226.SZ,中富转债,2023-11-13,193.11,193.11,214.345,193,214.3,21.19,10.97302055823106,29,0.015890410959,5.923497267759563,0.09332711152589827,-9.4739,83.55396509,130.74603491,156.480945900254,36.44,2.74423710208562,92.42590559824369,121.8740944017563,131.8614014251781,152.4494,5.2423,-121.8740944017563,110.6182160220491,6,2023-10-16,0.2,深交所,可转债
127053.SZ,豪美转债,2023-11-13,185.9,189.998,212.8,187.01,203,17.1,9.198493813878429,294,0.483287671233,4.197260273972603,0.2955665024630542,-11.3307,97.23891935,105.76108065,108.7641464518188,17.97,5.564830272676684,191.0962715637173,11.90372843628269,6.229178800232964,48.2444,3.9273,-11.90372843628269,196.5224139070169,6,2022-01-24,0.3,深交所,可转债
110060.SH,天路转债,2023-11-13,132.174,132.3,145.154,132.294,144.23,12.056,9.121309788611981,17,0.083835616438,1.956284153005464,1.248006656035499,-12.2964,105.38651886,38.84348114,36.858111986412,4.17,23.98081534772182,141.2470023980816,2.982997601918465,2.111901528013582,-19.6223,1.9626,-2.982997601918465,134.0275814458965,6,2019-10-25,0.4,上交所,可转债
110080.SH,东湖转债,2023-11-13,158.756,159.66,174.2,158.79,170.882,12.126,7.638136511375948,216,0.591780821918,0.06301369863013699,--,-11.3051,100.43870697,70.44329303,70.13560325009031,5.71,17.51313485113835,171.6287215411559,-0.7467215411558669,-0.4350795918367347,31.5726,1.4411,0.7467215411558669,170.8790631807114,6,2021-04-12,0.3,上交所,可转债
123118.SZ,惠城转债,2023-11-13,287.455,291,309.796,290.501,308,20.545,7.147205649579934,130,0.427397260274,3.647540983606557,0.3896103896103896,-23.0323,90.63130846,217.36869154,239.838412612056,15.93,6.277463904582548,303.1387319522913,4.861268047708726,1.603644646924829,36.3072,5.1879,-4.861268047708726,334.4746281425266,6,2021-07-07,0.5,深交所,可转债
123177.SZ,测绘转债,2023-11-13,147.501,147.99,161.16,147.99,157.4,9.899,6.711140941417346,257,0.140821917808,5.300546448087432,0.1270648030495553,-5.0514,77.64495749,79.75504251,102.7176072834759,13.28,7.530120481927711,159.6385542168675,-2.23855421686747,-1.402264150943396,129.8048,2.9439,2.23855421686747,205.6006717982009,6,2023-03-02,0.2,深交所,可转债
113604.SH,多伦转债,2023-11-13,126.801,126.761,135,126.761,134.391,7.59,5.985757210116639,32,0.131506849315,0.1178082191780822,0.2256688978611589,-5.1891,99.64882123,34.74217877,34.86461589928032,7.8,12.82051282051282,122.0512820512821,12.33971794871795,10.1102731092437,758.3654,4.0195,-12.33971794871795,122.4814107630785,6,2020-10-13,0.4,上交所,可转债
113578.SH,全筑转债,2023-11-13,104.178,104.191,111.55,104.177,109.473,5.295,5.082647008005529,208,0.854794520548,0.2027397260273973,1.051984822067816,2.561,100.57601813,8.89698187,8.846027149832244,3.2,31.25,109.6875,-0.2145,-0.1955555555555556,208.633,-13.3281,0.2145,109.0592986672259,6,2020-04-20,0.4,上交所,可转债
127095.SZ,广泰转债,2023-11-13,120.4,123.888,125.1,121.011,124.889,4.489,3.728405315614618,27,0.014794520548,5.92896174863388,0.1601422062791759,-0.6949,83.67339492,41.21560508,49.25771820231051,9.38,10.66098081023454,103.5181236673774,21.3708763326226,20.64457466529351,57.1235,1.7325,-21.3708763326226,123.7168920495588,6,2023-10-18,0.2,深交所,可转债
118045.SH,盟升转债,2023-11-13,150.727,151.5,159.799,150.602,155.684,4.957,3.288727301677868,63,0.034520547945,5.830601092896175,0.1284653528943244,-4.9119,81.79128204,73.89271796,90.34302448500904,42.72,2.340823970037453,126.5449438202247,29.13905617977528,23.02664594894562,563.2797,4.9651,-29.13905617977528,154.7169095091797,6,2023-09-12,0.2,上交所,可转债
