代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128054.SZ,中宠转债,2020-06-09,158,158.001,179,157.522,168.9,10.9,6.89873417721519,116,0.18904109589,0.09836065573770492,0.1465606770909177,-7.9775,99.4293887,69.4706113,69.86929338327512,22.22,4.5004500450045,167.4617461746175,1.438253825382538,0.8588551464660038,195.6768,7.614,-1.438253825382538,168.4227856211465,6,2019-02-14,0.4,深交所,可转债
113526.SH,联泰转债,2020-06-09,135.34,137.89,154.85,137,144.23,8.89,6.568641938820748,139,0.18904109589,4.622950819672131,0.3466685155654163,-5.642,93.30200313,50.92799687,54.58403374152724,8.72,11.46788990825688,132.7981651376147,11.43183486238532,8.608428324697755,18.4578,2.5367,-11.43183486238532,142.3315263152321,6,2019-01-23,0.3,上交所,可转债
127008.SZ,特发转债,2020-06-09,349.888,347,383,347,367.68,17.792,5.085055789281141,207,0.338630136986,0.736986301369863,0.1631853785900783,-29.6525,98.13967045,269.54032955,274.6497194397294,5.61,17.825311942959,167.379679144385,200.300320855615,119.6682428115016,-28.834,2.6975,-200.300320855615,170.5525180356717,5,2018-11-16,0.4,深交所,可转债
113520.SH,百合转债,2020-06-09,178.72,180.99,199.34,178.51,187.72,9,5.035810205908684,215,0.410410958904,0.5792349726775956,0.3728958022586831,-10.6559,97.30187811,90.41812189,92.92536140749729,14.28,7.002801120448179,185.9943977591036,1.725602240896359,0.9277710843373493,28.2198,3.7032,-1.725602240896359,191.151909266167,6,2018-11-08,0.5,上交所,可转债
110044.SH,广电转债,2020-06-09,210.15,208.23,229.98,208.23,218.12,7.97,3.792529145848204,349,0.572054794521,4.049180327868853,0.2750779387493123,-15.2678,96.21433986,121.90566014,126.7021738312429,6.9,14.49275362318841,118.6956521739131,99.42434782608696,83.76410256410256,-51.212,1.6057,-99.42434782608696,123.3658645339408,6,2018-06-27,0.4,上交所,可转债
127004.SZ,模塑转债,2020-06-09,210.2,219.5,231.111,215.5,217.4,7.2,3.425309229305424,8,0.032876712329,2.980821917808219,0.6899724011039559,-19.8514,95.77903664,121.62096336,126.980775362286,7.59,13.17523056653491,99.07773386034256,118.3222661396574,119.423670212766,-10.7045,2.6574,-118.3222661396574,103.444070159884,6,2017-06-02,0.5,深交所,可转债
128089.SZ,麦米转债,2020-06-09,131.264,131.264,140,131.1,135.1,3.836,2.922354948805461,167,0.181917808219,0.23224043715847,0.2030473278243598,-3.181,98.77430389,36.32569611,36.77646379614491,20.31,4.923682914820286,141.0635155096012,-5.963515509601182,-4.227539267015707,59.2979,6.7156,5.963515509601182,142.8139809182523,6,2019-12-26,0.4,深交所,可转债
113542.SH,好客转债,2020-06-09,113.25,112.41,117.07,111.62,115.72,2.47,2.181015452538631,314,0.34301369863,5.144808743169399,0.3456619426201175,-0.0721,92.96779329,22.75220671,24.47321368490234,16.27,6.146281499692686,94.59127228027043,21.12872771972956,22.33686809616634,-69.1818,2.0115,-21.12872771972956,101.7462810859737,6,2019-08-01,0.4,上交所,可转债
128052.SZ,凯龙转债,2020-06-09,325,318.5,344.301,318,331.5,6.5,2,172,0.327945205479,0.7890410958904109,0.2111613876319759,-21.1174,97.71389872,233.78610128,239.2557295763175,6.77,14.77104874446086,142.8360413589365,188.6639586410635,132.0842812823165,-57.5749,2.1391,-188.6639586410635,146.1778142413848,6,2018-12-21,0.5,深交所,可转债
123034.SZ,通光转债,2020-06-09,150.11,150.889,154,149.02,153,2.89,1.925254813137033,219,0.298630136986,5.404371584699454,0.326797385620915,-4.7057,75.75317556,77.24682444,101.9717310448814,7.98,12.53132832080201,134.4611528822055,18.53884711779449,13.78751164958062,652.4967,3.5908,-18.53884711779449,177.4990314111731,6,2019-11-04,0.5,深交所,可转债
113551.SH,福特转债,2020-06-09,136.93,137.75,139.69,135.01,139.22,2.29,1.672387351201344,205,0.223561643836,0.1010928961748634,--,-3.4674,99.82316365,39.39683635,39.46662769388195,28.92,3.457814661134163,140.1452282157676,-0.9252282157676349,-0.6601924500370097,47.8755,4.6044,0.9252282157676349,140.3934949478709,6,2019-11-15,0.4,上交所,可转债
113575.SH,东时转债,2020-06-09,119.24,118.89,122,118.89,121.14,1.9,1.593425025159343,62,0.067945205479,5.832876712328767,0.3301964668978042,-1.1314,88.13917242,33.00082758,37.44172616319194,14.76,6.775067750677507,121.2059620596206,-0.0659620596205962,-0.05442146450531023,-58.8686,6.1178,0.0659620596205962,137.5165646916345,6,2020-04-09,0.4,上交所,可转债
128028.SZ,赣锋转债,2020-06-09,132,133,136.18,132.6,134.1,2.1,1.590909090909091,172,0.374794520548,0.7452054794520548,0.5965697240865027,-5.7037,98.18981717,35.91018283,36.57220663505998,42.28,2.365184484389782,123.0842005676443,11.01579943235572,8.949807840122983,2171.3786,8.1813,-11.01579943235572,125.3533249324048,6,2017-12-21,0.3,深交所,可转债
128074.SZ,游族转债,2020-06-09,127.2,127.498,129.77,126,129.2,2,1.572327044025157,261,0.284931506849,5.289617486338798,0.3095975232198143,-1.3657,96.15817491,33.04182509,34.36195115072198,17.06,5.861664712778429,125.1465416178195,4.05345838218054,3.238969555035129,13.0616,3.7467,-4.05345838218054,130.1465442069292,6,2019-09-23,0.4,深交所,可转债
123025.SZ,精测转债,2020-06-09,143.05,144,147.9,144,145.2,2.15,1.502970989164628,73,0.16,4.802739726027397,0.5509641873278237,-4.4269,87.27430642,57.92569358,66.37198959936461,49.95,2.002002002002002,144.4444444444445,0.7555555555555556,0.5230769230769231,709.9753,12.7056,-0.7555555555555556,165.5062645233961,6,2019-03-29,0.5,深交所,可转债
128057.SZ,博彦转债,2020-06-09,112.073,112.05,115.197,112.05,113.7,1.627,1.451732353019907,97,0.212602739726,1.475409836065574,0.7036059806508356,-6.3314,92.59800736,21.10199264,22.78881937271096,8.81,11.35073779795687,100.794551645857,12.90544835414302,12.80371621621622,181.4266,1.6886,-12.90544835414302,108.8517501829069,6,2019-03-04,0.5,深交所,可转债
113564.SH,天目转债,2020-06-09,119.15,119.15,124.79,118.21,120.8,1.65,1.384809064204784,103,0.139726027397,0.9424657534246575,0.4139072847682119,0.8549,94.6845094,26.1154906,27.58158727915424,23.8,4.201680672268908,105.8823529411765,14.91764705882353,14.08888888888889,-27.683,3.3335,-14.91764705882353,111.8264789162825,6,2020-02-28,0.5,上交所,可转债
113504.SH,艾华转债,2020-06-09,130.2,128.62,132,128.55,131.89,1.69,1.298003072196621,100,0.27397260274,3.728767123287671,0.7582075972401243,-4.765,95.66946525,36.22053475,37.86007861060978,21.43,4.666355576294913,128.2781147923472,3.611885207652823,2.815667515460167,43.6201,4.9192,-3.611885207652823,134.0846992895125,6,2018-03-02,0.3,上交所,可转债
128021.SZ,兄弟转债,2020-06-09,114.445,114.26,117.28,114.26,115.9,1.455,1.271353051684215,195,0.531506849315,3.469945355191257,0.8628127696289906,-1.5747,96.44577773,19.45422227,20.1711497671387,5.25,19.04761904761905,102.2857142857143,13.61428571428571,13.31005586592179,61.0079,2.2941,-13.61428571428571,106.0551500471728,6,2017-11-28,0.3,深交所,可转债
113502.SH,嘉澳转债,2020-06-09,103.18,103.01,104.69,102.59,104.43,1.25,1.211475092072107,213,0.580821917808,2.289617486338798,0.9575792396820837,2.1927,91.18913723,13.24086277,14.52021937284426,44.79,2.232641214556821,52.80196472426881,51.62803527573119,97.77673150105709,67.0704,2.3315,-51.62803527573119,57.90378802585893,6,2017-11-10,0.4,上交所,可转债
123036.SZ,先导转债,2020-06-09,131.001,130.355,133.329,130.35,132.5,1.499,1.144266074304776,182,0.148767123288,0.5027322404371585,0.225796473863283,-2.5683,98.11801945,34.38198055,35.04145389677451,39.15,2.554278416347382,115.14687100894,17.35312899106003,15.07043034605147,105.3673,9.7701,-17.35312899106003,117.3554782846159,6,2019-12-11,0.3,深交所,可转债
110055.SH,伊力转债,2020-06-09,111.1,110.81,112.9,110.61,112.35,1.25,1.125112511251125,87,0.166849315068,4.764383561643836,0.6230529595015576,0.5003,94.48904248,17.86095752,18.90267596243293,17.25,5.797101449275362,89.15942028985508,23.19057971014493,26.01024057217165,200.2052,2.4931,-23.19057971014493,94.35953413193596,6,2019-03-14,0.5,上交所,可转债
113562.SH,璞泰转债,2020-06-09,129.58,130.99,132.48,130.02,130.98,1.4,1.080413644080877,160,0.130684931507,0.5327868852459017,--,-3.1621,98.08292533,32.89707467,33.54006271664287,82.73,1.20875135984528,119.4367218663121,11.5432781336879,9.664764699929156,115.7449,12.261,-11.5432781336879,121.7711660459425,5,2020-01-02,0.3,上交所,可转债
128098.SZ,康弘转债,2020-06-09,124.1,124.098,125.701,124.001,125.424,1.324,1.066881547139404,97,0.106301369863,0.4562841530054645,0.2297958748582329,-1.3316,98.28867466,27.13532534,27.60778434938355,35.58,2.810567734682406,108.5441259134345,16.87987408656549,15.551163127913,47.8697,7.0482,-16.87987408656549,110.4340111298786,6,2020-03-05,0.4,深交所,可转债
128022.SZ,众信转债,2020-06-09,106.25,105.751,108.199,105.3,107.302,1.052,0.9901176470588235,192,0.523287671233,2.532786885245902,0.9319490783023615,0.6766,70.25046014,37.05153986,52.74206003229177,7.91,12.64222503160556,85.20859671302149,22.09340328697851,25.92860830860534,-50.9711,2.8129,-22.09340328697851,121.292581633219,6,2017-12-01,0.3,深交所,可转债
113515.SH,高能转债,2020-06-09,118.5,118.5,120,117,119.63,1.13,0.9535864978902954,320,0.524383561644,0.02459016393442623,0.4494733077261473,-1.4231,100.43755541,19.19244459,19.10883285804178,9.33,10.71811361200429,119.8285101822079,-0.1985101822079314,-0.1656618962432916,26.9931,2.396,0.1985101822079314,119.3064782322224,6,2018-07-26,0.4,上交所,可转债
123020.SZ,富祥转债,2020-06-09,215,214.11,218.888,213.545,217.001,2.001,0.9306976744186046,101,0.221369863014,0.2377049180327869,0.1888760944413298,-11.9015,98.92097848,118.08002152,119.3680282326298,9.28,10.77586206896552,218.2112068965517,-1.210206896551724,-0.5546034567901235,27.7808,5.3506,1.210206896551724,220.5914359618572,6,2019-02-28,0.6,深交所,可转债
