代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
404002.NQ,搜特退债,2024-01-17,1.481,0,0,0,5.776,4.295,290.0067521944632,312,--,2.150273224043716,25.96952908587258,--,48.06591457,-42.28991457,-87.98316842262885,1.1,90.9090909090909,--,--,--,--,--,--,--,6,2020-03-11,0.4,代办转让,可转债
113681.SH,镇洋转债,2024-01-17,100,130,157.3,120.5,121.621,21.621,21.621,20,0.01095890411,5.948087431693989,0.1644452849425675,-0.2427,84.95830939,36.66269061,43.15374313970915,11.74,8.517887563884157,99.06303236797274,22.55796763202726,22.77132760103181,24.5294,3.0054,-22.55796763202726,116.601934618573,6,2023-12-29,0.2,上交所,可转债
128085.SZ,鸿达转债,2024-01-17,30.882,31.66,36.1,31.602,35.1,4.218,13.65844181076355,33,0.271232876712,1.912568306010929,8.547008547008547,93.2932,48.99671253,-13.89671253,-28.36254069391133,3.91,25.57544757033248,15.60102301790281,19.49897698209719,124.9852459016394,-1.7556,0.2031,-19.49897698209719,31.84095873442637,6,2019-12-13,0.4,深交所,可转债
128097.SZ,奥佳转债,2024-01-17,113.207,113.193,120.56,112.885,117.2,3.993,3.527167047974065,327,1.343835616438,2.106849315068493,1.279863481228669,-1.6255,102.05705602,15.14294398,14.83772369157156,9.75,10.25641025641026,89.33333333333333,27.86666666666667,31.19402985074627,42.8238,1.209,-27.86666666666667,87.53273591962792,6,2020-02-25,0.4,深交所,可转债
113527.SH,维格转债,2024-01-17,129.175,129.2,137.493,128.901,131.073,1.898,1.469324559705826,359,1.967123287671,1.019178082191781,1.525867264806635,-10.7064,113.86458817,17.20841183,15.11304972561602,9.65,10.36269430051813,126.4248704663212,4.648129533678756,3.676594262295082,16.6763,1.3112,-4.648129533678756,111.0308942386624,6,2019-01-24,0.5,上交所,可转债
127096.SZ,泰坦转债,2024-01-17,228,228,231.78,224.522,230.7,2.7,1.184210526315789,85,0.116438356164,5.770491803278689,0.2167316861725184,-10.7054,68.04439787,162.65560213,239.0433411443457,13.81,7.24112961622013,86.53149891383056,144.1685010861694,166.6081171548117,16.24,1.9146,-144.1685010861694,127.1691742781683,6,2023-10-25,0.5,深交所,可转债
123154.SZ,火星转债,2024-01-17,106.9,106.902,109.087,106.602,107.6,0.7,0.6548175865294668,166,0.227397260274,4.549180327868853,0.4646840148698885,2.4738,93.38608664,14.21391336,15.22058999516076,33.49,2.985965959988056,45.83457748581666,61.76542251418334,134.7572638436482,21.1398,4.0432,-61.76542251418334,49.0807347592445,6,2022-08-05,0.3,深交所,可转债
123230.SZ,金钟转债,2024-01-17,144.1,143.51,147.255,141.13,144.7,0.6,0.4163775156141568,70,0.076712328767,5.811475409836065,0.27643400138217,-3.0448,67.65052208,77.04947792,113.8933973471561,29.1,3.436426116838488,86.08247422680412,58.61752577319588,68.09461077844311,32.3497,2.9844,-58.61752577319588,127.2458387313071,6,2023-11-09,0.4,深交所,可转债
123165.SZ,回天转债,2024-01-17,106.16,106.03,106.783,105.7,106.27,0.11,0.1036171816126601,83,0.113698630137,4.775956284153006,0.4704996706502306,2.6247,92.15714723,14.11285277,15.31389934931257,15.45,6.472491909385114,61.16504854368932,45.10495145631068,73.74301587301588,13.4048,1.9245,-45.10495145631068,66.37037970699923,6,2022-10-27,0.3,深交所,可转债
118040.SH,宏微转债,2024-01-17,116.042,116.01,116.5,115.555,116.146,0.104,0.08962272280725944,177,0.242465753425,5.51912568306011,0.4304926557952921,0.8382,70.22013509,45.92586491,65.40270087936682,62.35,1.603849238171612,58.81315156375301,57.33284843624699,97.48304063266976,48.8957,5.1733,-57.33284843624699,83.75539507062064,6,2023-07-25,0.5,上交所,可转债
